hour,demand,solar_prod,wind_prod,battery_soc,effective_demand,solar_strategy,wind_strategy,grid_purchased
7744,43.83009369,2.3346113333333336,78.76689999999972,1.0,43.83009369,honest,hide_information,0.0
7745,45.94620695,0.0,82.17733333333328,1.0,45.94620695,hide_information,honest,0.0
7746,45.94611561,2.503078,93.48286666666654,1.0,45.94611561,honest,honest,0.0
7747,38.57735666,0.1747333333333333,93.95580000000008,1.0,38.57735666,honest,honest,0.0
7748,38.55010091,0.3067333333333333,92.60043333333336,1.0,38.55010091,honest,honest,0.0
7749,38.47518486,0.4387333333333333,93.49756666666656,1.0,38.47518486,honest,honest,0.0
7750,38.35553625,0.8594666666666668,93.90313333333312,1.0,38.35553625,honest,hide_information,0.0
7751,39.14868232,0.7274666666666667,92.51070000000009,1.0,39.14868232,honest,hide_information,0.0
7752,22.40879566,0.0,94.80876666666714,1.0,22.40879566,honest,honest,0.0
7753,14.71112847,0.0,95.16580000000036,1.0,14.71112847,honest,honest,0.0
7754,14.74411752,0.0,95.81353333333362,1.0,14.74411752,honest,honest,0.0
7755,14.77204441,0.0,96.27293333333358,1.0,14.77204441,honest,honest,0.0
7756,14.935609,0.0,97.08740000000032,1.0,14.935609,honest,honest,0.0
7757,22.56890703,0.0,96.61266666666684,1.0,22.56890703,honest,honest,0.0
7758,38.53854778,0.0,95.997633333333,1.0,38.53854778,honest,hide_information,0.0
7759,42.83461152,0.0,95.51363333333325,1.0,42.83461152,honest,hide_information,0.0
7760,41.77855778,0.0,94.41136666666688,1.0,41.77855778,honest,hide_information,0.0
7761,34.29855545,6.690655333333333,90.60943333333296,1.0,34.29855545,honest,hide_information,0.0
7762,41.80716212,11.366266333333334,92.23119999999992,1.0,41.80716212,honest,hide_information,0.0
7763,42.53808806,148.62766233333363,91.60266666666683,1.0,42.53808806,honest,hide_information,0.0
7764,41.8741032,301.078826666666,84.7478333333331,1.0,41.8741032,honest,hide_information,0.0
7765,34.34804712,129.0528103333333,82.3171666666665,1.0,34.34804712,honest,hide_information,0.0
7766,34.33754709,39.96154533333333,76.91330000000036,1.0,34.33754709,honest,honest,0.0
7767,34.30010885,43.474977,71.16183333333319,1.0,34.30010885,honest,hide_information,0.0
