episode,solar_reward,wind_reward,total_reward,solar_q_mean,wind_q_mean,battery_soc_mean,grid_purchased_kwh,solar_honest,solar_hide,solar_deception,wind_honest,wind_hide,wind_deception
175,-24974.240907120045,20796.32031776174,-4177.920589358306,5.651967631102043,9.753005035890956,0.5738847401103975,116485.82097218205,3117,3024,2618,3210,2890,2659
176,-22774.096905489598,21167.82148585646,-1606.275419633137,5.8914638328316915,10.220845428895588,0.5728586279295221,116313.0002407496,3153,3046,2560,3399,2768,2592
177,-19365.92033575914,20957.556983603445,1591.6366478443051,6.114303942573264,9.86362408908654,0.5732631634334253,116352.86142665314,3112,3140,2507,3329,2765,2665
178,-18094.71640739537,20820.26687689646,2725.5504695010895,5.847551292939364,9.86328711041926,0.5728010990855856,116190.81502862251,3211,3060,2488,3295,2759,2705
179,-20486.32027343627,21025.73158135492,539.41130791865,5.588189830997242,9.760766356077264,0.5734956119486929,116376.12383320498,3275,3002,2482,3334,2778,2647
180,-18095.62128923151,21152.849505389684,3057.228216158175,5.736550185973462,9.673080748420036,0.5731673791268507,116301.28075137218,3196,3052,2511,3230,2874,2655
181,-27215.95707369164,21124.851739044567,-6091.105334647073,5.681861144066239,10.494812089846006,0.5727469734754518,116432.9700059832,3103,3094,2562,3377,2790,2592
182,-19840.84719241425,20918.941060832927,1078.0938684186767,5.774762447625878,9.95344565763348,0.5726726498310343,116192.07242581208,3293,2902,2564,3234,2875,2650
183,-18350.722045113285,20745.078615518352,2394.356570405067,5.54535975752122,9.484430075846944,0.5728912635138887,116339.53704872415,3270,2984,2505,3235,2860,2664
184,-21962.071911832594,20690.11935998507,-1271.9525518475239,5.573932330290897,9.975131398642452,0.5737844051060221,116360.07132190203,3292,2926,2541,3288,2805,2666
185,-20596.906966790473,20822.74032457479,225.833357784315,5.456004168890834,9.750562261002987,0.5736638530766187,116310.32666952733,3282,2981,2496,3303,2899,2557
186,-20012.2693566725,21027.73465255412,1015.4652958816223,6.094778893700678,9.611389469458443,0.5727667419694918,116355.24194485627,3242,3044,2473,3449,2741,2569
187,-19389.528418812264,20760.115748902586,1370.5873300903222,5.712538368450954,9.42112243654766,0.5727103033468005,116213.44903566096,3169,3101,2489,3274,2836,2649
188,-21288.307321205903,21108.668538382324,-179.63878282357837,5.878097515144842,10.036574579268114,0.5735222579665578,116331.6817175668,3192,3033,2534,3296,2853,2610
189,-21038.1803018311,21232.058193922232,193.8778920911318,5.672777208253991,9.863108242868122,0.5736815550750629,116521.22343624652,3065,3189,2505,3256,2894,2609
190,-20950.809189528107,20790.478344000887,-160.33084552721994,5.580931041281141,9.736221227837325,0.572278379465687,116276.5122600317,3222,3053,2484,3289,2749,2721
191,-22236.114869193523,20650.336182441362,-1585.7786867521609,5.854215925014022,9.124962371895847,0.5723961652144811,116362.06407584157,3100,3123,2536,3232,2849,2678
192,-21295.566979903855,21139.665009757533,-155.90197014632213,5.734581243307581,9.794915203658057,0.5728393342537389,116243.28117846086,3193,3058,2508,3270,2848,2641
193,-23222.549116874434,20781.132998630583,-2441.416118243851,5.884785857420904,10.226286142193105,0.573354771225672,116446.92452139068,3204,3041,2514,3391,2846,2522
194,-18312.979009476683,20616.507240439958,2303.528230963275,5.332695441058024,9.849253474273693,0.5730612542857662,116231.15228732103,3364,2893,2502,3260,2736,2763
195,-17619.61312503396,21140.67337746285,3521.060252428888,5.666796142478684,9.983152279792437,0.5717005672717389,116292.15968163077,3129,3073,2557,3385,2763,2611
196,-16517.750574436483,21208.364798561997,4690.614224125515,5.680036391043745,9.71671282471548,0.5725755155300198,116093.56701869486,3215,3084,2460,3466,2684,2609
197,-26734.602184898693,21165.34150281274,-5569.260682085955,5.609672995137056,9.470228832768377,0.5733835403137438,116329.68203502713,3147,3095,2517,3401,2768,2590
198,-19714.35939578876,20791.010523832167,1076.651128043406,5.840442526323,9.723499845126812,0.5720056464871229,116289.50323278287,3198,3009,2552,3221,2823,2715
199,-19371.946815529795,20974.452548759287,1602.5057332294928,5.293354275720901,9.686192531450303,0.57277010457057,116269.35606922203,3175,3121,2463,3382,2758,2619
200,-18547.79977727261,20958.44836472206,2410.64858744945,5.70980107281669,9.52120010038886,0.5728906389884114,116364.20893397648,3168,3004,2587,3381,2773,2605
201,-20878.41216791097,21095.490917989697,217.07875007872644,6.214577016850059,9.598480431457979,0.5733143075035814,116568.03291058117,3133,3151,2475,3377,2769,2613
202,-21718.478271713866,20899.61633074864,-818.8619409652274,5.729764618364589,9.517744490069793,0.5715967895954137,116269.61481599003,3236,2970,2553,3439,2846,2474
203,-22864.763873896343,21047.70995285734,-1817.0539210390016,5.909246404270114,9.509447717040555,0.5732012794301481,116287.6351165315,3303,3009,2447,3386,2817,2556
204,-18949.716996868206,21279.80999947197,2330.093002603764,5.692861577958271,9.522313557354705,0.5732654206541281,116307.43187720916,3079,3148,2532,3378,2843,2538
205,-18313.383621955003,21308.569964590664,2995.1863426356613,5.671204061715945,9.57574398436188,0.5713954143251846,116055.86328577933,3184,3161,2414,3475,2671,2613
206,-18929.819122870562,21301.66516255973,2371.846039689168,5.78505467038561,9.897600200357568,0.5733808288694857,116471.53824564711,3180,3103,2476,3384,2843,2532
207,-20268.7835280347,21461.30743438962,1192.5239063549197,5.744227957331041,9.698140110274432,0.5724782071237199,116208.91964315242,3122,3159,2478,3596,2686,2477
208,-19757.805621729047,21391.955240850068,1634.1496191210208,5.041681584204182,10.066694346370463,0.5723582016129651,116233.15100871197,3225,3111,2423,3486,2689,2584
209,-23342.294507468367,21064.18297622581,-2278.1115312425572,5.535890592496211,9.574193822616785,0.5729048846149322,116301.73278291448,3272,2954,2533,3533,2614,2612
210,-21585.625133399284,21282.411762209354,-303.2133711899296,6.027597820308531,9.623712130025607,0.5721500881213503,116407.66521486556,3347,2977,2435,3374,2812,2573
211,-17551.622543143574,21225.290539445363,3673.6679963017887,5.929007773955764,9.83693742433286,0.5717747006402273,116016.75508678993,3129,3166,2464,3431,2770,2558
212,-15959.902053057616,21331.438410001494,5371.536356943878,6.266437757590182,9.834402150751204,0.5726473495490132,116194.5929405448,3306,2955,2498,3412,2812,2535
213,-20477.102947765998,21639.36836225215,1162.2654144861517,5.482081665830141,9.896977082998198,0.5730864061044209,116230.15307584433,3138,3072,2549,3534,2748,2477
214,-17554.715979658587,21191.186490861677,3636.4705112030897,5.617581970604096,10.040769699080396,0.5741813652793613,116516.58366374466,3278,3021,2460,3419,2756,2584
215,-19793.512295619832,20980.677097367447,1187.1648017476145,5.9396088287376445,10.006620426275315,0.5726389811016426,116169.73956115737,3235,3034,2490,3257,2741,2761
216,-16552.169587203578,21485.427740913085,4933.258153709507,5.955495815049932,10.201155765777555,0.5719092653352795,116099.1694021939,3287,3013,2459,3494,2708,2557
217,-19390.42581891118,21267.48556131359,1877.0597424024127,5.741829058126452,9.70271642518191,0.5727213413135379,116295.037399627,3265,3037,2457,3456,2736,2567
218,-19959.994004637083,21128.88702063061,1168.8930159935262,5.737012736864019,10.199260319150756,0.5714219657679795,116367.31453744457,3284,2961,2514,3366,2854,2539
219,-20417.617477330266,21022.81749005419,605.2000127239226,5.683262224020204,9.958536573055248,0.5725082843358651,116272.51520878536,3199,3029,2531,3417,2787,2555
220,-18355.83978832343,21087.420506529386,2731.580718205958,5.724903384865136,9.438768796467828,0.5733526899070758,116173.18905790155,3248,2997,2514,3359,2829,2571
221,-17900.59528168627,21082.54563089247,3181.9503492061995,5.569445085793556,9.661978238067341,0.5731045458920653,116210.82230682143,3273,3022,2464,3387,2837,2535
222,-18060.01691863628,21114.794617058516,3054.7776984222364,5.596870014927259,9.873163978820708,0.5724783302591653,116117.04044096061,3366,2986,2407,3437,2713,2609
223,-16090.182802562515,20955.23363580319,4865.050833240675,5.562239923283811,9.888249824285069,0.5715233866012683,116208.13319525147,3366,3056,2337,3411,2700,2648
224,-19049.56085569844,21232.429067725592,2182.8682120271515,5.331306002170749,9.986079476717793,0.5729577977593459,116374.60999371269,3252,3018,2489,3404,2759,2596
225,-20142.91579119542,21217.05140560684,1074.135614411418,5.910253634488903,9.706796614738336,0.5720643529386027,116068.20006430298,3262,3044,2453,3340,2852,2567
226,-18940.814547655064,21312.687985650715,2371.8734379956513,5.8939392566316595,9.628996561800227,0.5725991686711649,116286.85089262415,3207,3070,2482,3368,2810,2581
227,-18342.394818952343,20924.88219715183,2582.4873781994866,5.736520326647804,9.754192308792591,0.5735488268049748,116352.04903546507,3272,3085,2402,3373,2754,2632
228,-17624.275240578387,21664.301699393607,4040.0264588152204,5.221532112946649,9.710012719430622,0.5728428294798696,116423.26719683096,3100,3199,2460,3407,2827,2525
229,-19269.421039258297,21441.39378135916,2171.972742100861,5.228334240903098,9.891199543174997,0.5725884272890115,116252.42899861258,3184,3144,2431,3440,2732,2587
230,-21649.223797976636,21011.512298810583,-637.7114991660528,5.766288234212484,9.629527461454572,0.5729035705824699,116006.54397710007,3316,3035,2408,3505,2672,2582
231,-20531.173378014086,21034.866948354476,503.6935703403906,5.650716520827584,9.754856407514872,0.5728172383274611,116347.29927537116,3172,3092,2495,3386,2784,2589
232,-21517.72794119222,21071.62992363044,-446.0980175617806,5.640191178311045,9.614090811924227,0.5733775011499088,116405.30156887148,3245,3110,2404,3378,2744,2637
233,-17276.40641214716,21522.69146124936,4246.2850491022,5.691230263987274,9.899343389703807,0.5734860627243237,116444.67863965439,3047,3267,2445,3426,2798,2535
234,-23506.87918409648,21169.233933844305,-2337.645250252175,5.6097762593124125,10.077396312952564,0.5727936677439123,116302.34205077805,3294,3059,2406,3418,2857,2484
235,-18234.99663123943,21520.14230515092,3285.1456739114874,5.459058694118783,9.919755431537912,0.5729487579943697,116384.04900947041,3359,2955,2445,3551,2752,2456
236,-15794.166746500014,21253.164541268485,5458.997794768471,5.44729639981942,9.657185431632103,0.5729898632071135,116320.5584394432,3260,3072,2427,3363,2818,2578
237,-19504.835520214354,21171.041595600575,1666.2060753862206,5.5803364693724005,9.826408307441064,0.5730661363364999,116169.58335497978,3245,3106,2408,3383,2781,2595
238,-15571.300472683102,21113.217056525136,5541.916583842034,5.70614707592696,9.769099826708187,0.5733821878254245,116367.96315261035,3304,3038,2417,3369,2826,2564
239,-17290.47351997974,21390.308640405146,4099.835120425407,5.380237037998027,10.023221647530725,0.5740326880490275,116335.58581982058,3170,3170,2419,3456,2752,2551
240,-20286.136420500243,21339.045681783526,1052.9092612832828,5.497857066339148,9.636174693560656,0.572315234871938,116358.3604071455,3296,3077,2386,3415,2807,2537
241,-19943.93074559237,21119.508782247518,1175.578036655148,5.344027553978411,9.429027548082777,0.5732874755754921,116283.72532443244,3266,3139,2354,3249,2832,2678
242,-17432.791678032343,20996.593602899044,3563.8019248667006,5.9998809933358155,9.923952287592018,0.5723904207486373,116441.63680804521,3448,2923,2388,3433,2689,2637
243,-18754.70851849375,21227.800056064723,2473.0915375709737,5.503571193126926,9.283637655293026,0.573536244840331,116374.20589955611,3279,3061,2419,3406,2802,2551
244,-17459.679719507938,21305.57529823786,3845.8955787299237,5.710873762474471,9.447132093127125,0.5731251136471819,116333.08608058885,3264,3076,2419,3464,2729,2566
245,-16538.239580609457,21323.722089700288,4785.482509090831,5.678398613670563,9.80341108969581,0.572221122000876,116043.0940225655,3260,3098,2401,3390,2719,2650
246,-14999.841589313133,21512.022014488157,6512.180425175024,5.165497738888973,9.748967199925168,0.5721369321706357,116144.53694384695,3239,3085,2435,3413,2738,2608
247,-18288.34636668255,21250.852114731144,2962.5057480485957,5.570638883562687,9.703365556346949,0.5731265609212594,116313.65345311233,3183,3132,2444,3440,2704,2615
248,-16105.814845460376,21369.099461031205,5263.2846155708285,5.155449326320134,9.783042534592868,0.5715463193316915,116245.48650643301,3348,3034,2377,3362,2773,2624
249,-16103.22772200542,21737.70640194111,5634.478679935688,5.667197479631947,9.627915452731918,0.5733421475527954,116422.47784827041,3199,3184,2376,3477,2813,2469
250,-17409.598440869362,21877.76759984764,4468.169158978279,5.549675183289787,9.872378601204948,0.5728672065588162,116157.98782644836,3245,3108,2406,3501,2829,2429
251,-17168.753782873315,21463.910020895717,4295.156238022402,5.703590069174463,9.837355942290397,0.5727630833491922,116295.11634168014,3196,3052,2511,3510,2716,2533
252,-17565.410548622876,21040.119240436554,3474.7086918136774,5.6959534172923005,9.403435049345903,0.5739078699302751,116448.11632840957,3327,3087,2345,3304,2799,2656
253,-17313.06889904636,21587.189878697835,4274.120979651474,5.463809450509676,9.761555923908475,0.5742850874904699,116474.50402614457,3307,3085,2367,3475,2814,2470
254,-18129.544057936262,21157.223689631828,3027.679631695566,5.627099953324091,9.88172798752456,0.5725072504830053,116222.30211845985,3357,3050,2352,3469,2668,2622
255,-16112.216323640057,21099.804183988894,4987.587860348836,5.698054434786512,9.486930166597972,0.5723222783353097,116136.68499528289,3392,2966,2401,3346,2792,2621
256,-17208.536954104526,21534.982322275242,4326.445368170716,5.002920808954704,9.610106441405254,0.5732264297771168,116213.16638979096,3160,3167,2432,3459,2800,2500
257,-22129.297702036256,21524.934823677453,-604.3628783588028,5.333078715665139,9.876743440717851,0.5727927098578316,116120.64657301846,3380,2927,2452,3435,2753,2571
258,-16908.418960735988,21402.178916881072,4493.759956145084,5.661646873043632,10.088128711142843,0.571792482379549,116034.3125082181,3292,3125,2342,3631,2622,2506
259,-17802.469544373085,21350.67357780856,3548.204033435475,5.319202561937,10.059644099563622,0.5726255384358333,116344.53806681972,3299,3044,2416,3490,2686,2583
260,-15594.745492730724,21588.623863739995,5993.87837100927,5.573904129507049,9.890418588797392,0.5721451254441318,116125.85014865884,3523,2941,2295,3517,2736,2506
261,-17947.04620186601,21308.477922113714,3361.431720247703,5.3043345233883015,9.905946731174526,0.5719880068922388,116210.16749859689,3445,2961,2353,3496,2699,2564
262,-15418.309092414203,21414.250026141664,5995.940933727461,5.80562545404483,10.140011309932364,0.5723587729822978,116383.61529273598,3367,3051,2341,3426,2844,2489
263,-19603.67725125826,21818.34173021791,2214.6644789596503,5.535962126393292,9.744307956067917,0.5724058859291775,116214.18650063846,3146,3225,2388,3461,2750,2548
264,-16010.84024655459,21711.214095687945,5700.373849133355,5.570354545680118,10.095278683524112,0.5723877084902539,116292.80319791888,3268,3123,2368,3565,2714,2480
265,-16380.186093082204,21806.816055959025,5426.629962876821,5.174114082474343,9.67630376845568,0.5724531922692144,116134.1345979706,3170,3117,2472,3567,2641,2551
266,-17680.31438365258,21646.457892410832,3966.1435087582504,5.282899426078452,9.471814154170275,0.5735734380999717,116302.33274457099,3291,3082,2386,3564,2802,2393
267,-14759.81656888154,21248.038510289865,6488.221941408325,5.372470090381218,9.773733334431853,0.5724758926837654,116161.86807040227,3293,3005,2461,3423,2744,2592
268,-17612.31068089021,21482.94323459038,3870.632553700172,5.433274895128502,9.86261637814988,0.5720546632601949,116359.25770647045,3513,2978,2268,3511,2710,2538
269,-17386.580446824668,21431.654442927324,4045.0739961026557,5.627664021184669,9.421321571105702,0.5729945492542344,116174.20114401678,3430,2859,2470,3430,2757,2572
270,-16452.404428567857,21507.99689944963,5055.592470881773,5.524049602929905,9.857607802027015,0.5722216439524208,116152.73073273293,3383,3006,2370,3483,2666,2610
271,-17080.798562849825,21129.44046934378,4048.6419064939546,5.565054751795258,10.032252560589434,0.573230495366059,116371.22473351944,3337,2996,2426,3340,2876,2543
272,-12993.51477251698,21674.262038616387,8680.747266099406,5.721234992745003,9.477899751606072,0.5724645946538365,116143.88375529826,3424,2974,2361,3600,2759,2400
273,-19390.528350106517,20995.79924045846,1605.2708903519415,5.232551698608839,9.24426161539692,0.5731802550392487,116198.35845248774,3202,3148,2409,3408,2901,2450
